TipoTitulizacion,A̱o,DefaultRate,DelinquencyRate,InterestRate
RMBS,2020,2.13,3.0,3.15
RMBS,2021,1.76,2.75,3.16
RMBS,2022,2.08,2.82,3.65
RMBS,2023,2.41,2.5,2.55
RMBS,2024,1.67,1.94,2.39
ABS,2020,1.66,2.26,3.35
ABS,2021,2.0,2.37,3.89
ABS,2022,1.95,2.73,2.6
ABS,2023,2.21,3.11,1.17
ABS,2024,1.67,2.35,3.85
CMBS,2020,2.1,2.61,4.13
CMBS,2021,2.64,2.88,3.08
CMBS,2022,2.18,3.2,3.61
CMBS,2023,1.95,2.52,1.68
CMBS,2024,2.48,3.17,3.85
CLO,2020,1.93,2.47,2.66
CLO,2021,1.43,1.75,1.73
CLO,2022,2.46,2.31,4.42
CLO,2023,1.12,2.07,2.36
CLO,2024,2.28,2.55,4.17
